Date,200 DMA
2025-03-04,5170.68
2025-03-05,5166.22
2025-03-06,5161.6
2025-03-07,5157.49
2025-03-10,5153.31
2025-03-11,5149.42
2025-03-12,5145.86
2025-03-13,5141.71
2025-03-17,5137.06
2025-03-18,5133.39
2025-03-19,5129.15
2025-03-20,5126.19
2025-03-21,5123.08
2025-03-24,5119.83
2025-03-25,5117.1
2025-03-26,5114.44
2025-03-27,5111.72
2025-03-28,5109.98
2025-04-01,5107.9
2025-04-02,5107.2
2025-04-03,5106.86
2025-04-04,5106.03
2025-04-07,5105.53
2025-04-08,5106.27
2025-04-09,5108.59
2025-04-11,5110.99
2025-04-15,5113.78
2025-04-16,5116.79
2025-04-17,5120.15
2025-04-21,5122.87
2025-04-22,5125.98
2025-04-23,5130.14
2025-04-24,5133.44
2025-04-25,5136.3
2025-04-28,5139.21
2025-04-29,5142.48
2025-04-30,5145.43
2025-05-02,5147.05
2025-05-05,5149.16
2025-05-06,5151.59
2025-05-07,5153.57
2025-05-08,5155.93
2025-05-09,5158.72
2025-05-12,5163.2
2025-05-13,5166.4
2025-05-14,5169.56
2025-05-15,5172.5
2025-05-16,5175.77
2025-05-19,5179.19
2025-05-20,5181.67
2025-05-21,5184.77
2025-05-22,5187.28
2025-05-23,5190.26
2025-05-26,5193.59
2025-05-27,5196.61
2025-05-28,5199.36
2025-05-29,5202.3
2025-05-30,5205.37
2025-06-02,5209.35
2025-06-03,5212.99
2025-06-04,5216.26
2025-06-05,5220.08
2025-06-06,5223.94
