Date,200 DMA
2024-10-25,2624.13
2024-10-28,2623.65
2024-10-29,2622.9
2024-10-30,2622.22
2024-10-31,2621.29
2024-11-01,2620.45
2024-11-04,2619.5
2024-11-05,2618.52
2024-11-06,2617.35
2024-11-07,2615.94
2024-11-08,2614.86
2024-11-11,2613.63
2024-11-12,2612.12
2024-11-13,2610.65
2024-11-14,2608.45
2024-11-18,2606.6
2024-11-19,2604.65
2024-11-21,2602.44
2024-11-22,2600.88
2024-11-25,2599.59
2024-11-26,2598.39
2024-11-27,2597.28
2024-11-28,2595.94
2024-11-29,2594.95
2024-12-02,2593.79
2024-12-03,2592.69
2024-12-04,2591.42
2024-12-05,2590.45
2024-12-06,2589.39
2024-12-09,2587.51
2024-12-10,2585.62
2024-12-11,2583.79
2024-12-12,2581.41
2024-12-13,2579.51
2024-12-16,2577.38
2024-12-17,2575.25
2024-12-18,2573.1
2024-12-19,2570.98
2024-12-20,2568.62
2024-12-23,2566.34
2024-12-24,2564.04
2024-12-26,2561.74
2024-12-27,2559.55
2024-12-30,2557.4
2024-12-31,2555.1
2025-01-01,2552.78
2025-01-02,2550.96
2025-01-03,2549.52
2025-01-06,2547.8
2025-01-07,2546.24
2025-01-08,2544.79
2025-01-09,2543.7
2025-01-10,2542.69
2025-01-13,2541.78
2025-01-14,2540.05
2025-01-15,2538.39
2025-01-16,2536.46
2025-01-17,2534.65
2025-01-20,2532.76
2025-01-21,2530.85
2025-01-22,2528.98
2025-01-23,2526.92
2025-01-24,2525.34
2025-01-27,2524.02
2025-01-28,2522.68
2025-01-29,2521.29
2025-01-30,2520.17
2025-01-31,2519.66
2025-02-01,2519.53
2025-02-03,2518.76
2025-02-04,2517.95
2025-02-05,2516.69
2025-02-06,2515.26
2025-02-07,2513.75
2025-02-10,2512.24
2025-02-11,2510.28
2025-02-12,2508.51
2025-02-13,2506.65
2025-02-14,2504.77
2025-02-17,2503.03
2025-02-18,2500.97
2025-02-19,2498.47
2025-02-20,2495.98
2025-02-21,2493.45
2025-02-24,2490.94
2025-02-25,2488.64
2025-02-27,2486.21
2025-02-28,2483.27
2025-03-03,2480.22
2025-03-04,2477.01
2025-03-05,2473.96
2025-03-06,2471.42
2025-03-07,2468.76
2025-03-10,2466.57
2025-03-11,2464.08
2025-03-12,2461.38
2025-03-13,2458.53
2025-03-17,2455.67
2025-03-18,2453.14
2025-03-19,2450.63
2025-03-20,2448.55
2025-03-21,2446.54
2025-03-24,2444.65
2025-03-25,2442.92
2025-03-26,2440.96
2025-03-27,2439.01
2025-03-28,2437.22
2025-04-01,2435.19
2025-04-02,2433.23
2025-04-03,2431.35
2025-04-04,2429.49
2025-04-07,2427.7
2025-04-08,2426.32
2025-04-09,2425.56
2025-04-11,2424.97
2025-04-15,2424.34
2025-04-16,2423.77
2025-04-17,2423.28
2025-04-21,2422.56
2025-04-22,2422.32
2025-04-23,2422.34
2025-04-24,2421.37
2025-04-25,2420.49
2025-04-28,2419.47
2025-04-29,2418.5
2025-04-30,2417.74
2025-05-02,2416.81
2025-05-05,2416.13
2025-05-06,2415.79
2025-05-07,2415.34
2025-05-08,2414.74
2025-05-09,2413.92
2025-05-12,2413.61
2025-05-13,2413.08
2025-05-14,2412.45
2025-05-15,2411.88
2025-05-16,2411.58
2025-05-19,2411.29
2025-05-20,2410.59
2025-05-21,2410.13
2025-05-22,2409.34
2025-05-23,2408.84
2025-05-26,2408.69
2025-05-27,2408.41
2025-05-28,2407.95
2025-05-29,2407.54
2025-05-30,2406.95
2025-06-02,2406.6
2025-06-03,2406.06
2025-06-04,2405.64
2025-06-05,2405.35
2025-06-06,2405.2
