Date,200 DMA
2025-03-04,4065.29
2025-03-05,4060.13
2025-03-06,4055.57
2025-03-07,4051.15
2025-03-10,4046.56
2025-03-11,4041.87
2025-03-12,4036.54
2025-03-13,4031.31
2025-03-17,4026.0
2025-03-18,4021.29
2025-03-19,4016.07
2025-03-20,4011.56
2025-03-21,4007.25
2025-03-24,4003.49
2025-03-25,4000.05
2025-03-26,3996.42
2025-03-27,3992.99
2025-03-28,3989.14
2025-04-01,3984.78
2025-04-02,3980.39
2025-04-03,3974.65
2025-04-04,3967.93
2025-04-07,3961.02
2025-04-08,3954.38
2025-04-09,3947.33
2025-04-11,3940.21
2025-04-15,3933.33
2025-04-16,3926.76
2025-04-17,3920.52
2025-04-21,3914.56
2025-04-22,3908.58
2025-04-23,3903.65
2025-04-24,3898.66
2025-04-25,3894.17
2025-04-28,3889.69
2025-04-29,3885.54
2025-04-30,3881.24
2025-05-02,3876.9
2025-05-05,3872.69
2025-05-06,3868.59
2025-05-07,3864.37
2025-05-08,3860.24
2025-05-09,3856.06
2025-05-12,3853.71
2025-05-13,3850.34
2025-05-14,3847.34
2025-05-15,3844.68
2025-05-16,3841.86
2025-05-19,3838.65
2025-05-20,3835.26
2025-05-21,3832.18
2025-05-22,3828.65
2025-05-23,3825.52
2025-05-26,3822.66
2025-05-27,3819.43
2025-05-28,3816.23
2025-05-29,3813.06
2025-05-30,3809.59
2025-06-02,3806.01
2025-06-03,3802.02
2025-06-04,3797.83
2025-06-05,3793.58
2025-06-06,3789.51
