Date,200 DMA
2025-01-30,2500.72
2025-01-31,2500.8
2025-02-01,2500.2
2025-02-03,2499.94
2025-02-04,2499.79
2025-02-05,2499.69
2025-02-06,2499.68
2025-02-07,2499.56
2025-02-10,2499.3
2025-02-11,2499.22
2025-02-12,2499.08
2025-02-13,2498.99
2025-02-14,2498.32
2025-02-17,2497.97
2025-02-18,2497.63
2025-02-19,2497.28
2025-02-20,2496.85
2025-02-21,2496.2
2025-02-24,2495.18
2025-02-25,2494.02
2025-02-27,2492.49
2025-02-28,2490.64
2025-03-03,2489.51
2025-03-04,2488.57
2025-03-05,2487.61
2025-03-06,2486.67
2025-03-07,2485.88
2025-03-10,2484.87
2025-03-11,2484.16
2025-03-12,2483.31
2025-03-13,2482.18
2025-03-17,2481.36
2025-03-18,2480.77
2025-03-19,2480.54
2025-03-20,2480.42
2025-03-21,2480.31
2025-03-24,2480.64
2025-03-25,2481.52
2025-03-26,2482.51
2025-03-27,2483.87
2025-03-28,2485.14
2025-04-01,2486.47
2025-04-02,2487.76
2025-04-03,2489.4
2025-04-04,2490.66
2025-04-07,2490.85
2025-04-08,2491.83
2025-04-09,2492.49
2025-04-11,2494.07
2025-04-15,2496.3
2025-04-16,2498.36
2025-04-17,2500.97
2025-04-21,2503.52
2025-04-22,2505.96
2025-04-23,2507.75
2025-04-24,2509.95
2025-04-25,2512.19
2025-04-28,2514.59
2025-04-29,2516.89
2025-04-30,2519.09
2025-05-02,2521.07
2025-05-05,2523.4
2025-05-06,2525.44
2025-05-07,2527.18
2025-05-08,2528.88
2025-05-09,2529.94
2025-05-12,2532.05
2025-05-13,2533.81
2025-05-14,2535.84
2025-05-15,2538.71
2025-05-16,2541.35
2025-05-19,2543.2
2025-05-20,2544.97
2025-05-21,2546.58
2025-05-22,2547.85
2025-05-23,2548.96
2025-05-26,2550.03
2025-05-27,2550.67
2025-05-28,2550.94
2025-05-29,2551.16
2025-05-30,2551.11
2025-06-02,2550.84
2025-06-03,2550.86
2025-06-04,2550.84
2025-06-05,2550.88
2025-06-06,2551.11
