Date,200 DMA
2024-10-11,3476.78
2024-10-14,3476.99
2024-10-15,3477.3
2024-10-16,3477.24
2024-10-17,3476.5
2024-10-18,3475.56
2024-10-21,3474.44
2024-10-22,3473.0
2024-10-23,3471.16
2024-10-24,3469.77
2024-10-25,3467.75
2024-10-28,3465.91
2024-10-29,3464.09
2024-10-30,3462.54
2024-10-31,3460.6
2024-11-01,3458.94
2024-11-04,3456.58
2024-11-05,3454.33
2024-11-06,3451.57
2024-11-07,3448.28
2024-11-08,3445.67
2024-11-11,3443.29
2024-11-12,3440.86
2024-11-13,3438.34
2024-11-14,3435.81
2024-11-18,3433.18
2024-11-19,3431.11
2024-11-21,3428.6
2024-11-22,3427.4
2024-11-25,3426.23
2024-11-26,3425.24
2024-11-27,3423.91
2024-11-28,3421.81
2024-11-29,3420.09
2024-12-02,3418.96
2024-12-03,3418.1
2024-12-04,3417.57
2024-12-05,3417.8
2024-12-06,3418.32
2024-12-09,3418.82
2024-12-10,3419.39
2024-12-11,3419.92
2024-12-12,3420.18
2024-12-13,3421.06
2024-12-16,3421.23
2024-12-17,3421.08
2024-12-18,3420.89
2024-12-19,3420.25
2024-12-20,3419.62
2024-12-23,3419.39
2024-12-24,3418.73
2024-12-26,3417.78
2024-12-27,3416.7
2024-12-30,3415.12
2024-12-31,3413.5
2025-01-01,3411.92
2025-01-02,3411.69
2025-01-03,3412.08
2025-01-06,3412.66
2025-01-07,3413.58
2025-01-08,3414.29
2025-01-09,3415.01
2025-01-10,3415.26
2025-01-13,3414.94
2025-01-14,3414.02
2025-01-15,3413.12
2025-01-16,3412.16
2025-01-17,3411.61
2025-01-20,3411.32
2025-01-21,3410.75
2025-01-22,3410.21
2025-01-23,3410.09
2025-01-24,3410.01
2025-01-27,3409.11
2025-01-28,3408.28
2025-01-29,3407.91
2025-01-30,3407.51
2025-01-31,3408.34
2025-02-01,3409.77
2025-02-03,3411.46
2025-02-04,3413.32
2025-02-05,3414.09
2025-02-06,3414.06
2025-02-07,3414.16
2025-02-10,3413.3
2025-02-11,3411.99
2025-02-12,3410.43
2025-02-13,3408.65
2025-02-14,3406.71
2025-02-17,3404.98
2025-02-18,3403.16
2025-02-19,3401.24
2025-02-20,3399.15
2025-02-21,3396.97
2025-02-24,3394.74
2025-02-25,3392.79
2025-02-27,3391.11
2025-02-28,3387.98
2025-03-03,3384.94
2025-03-04,3381.59
2025-03-05,3378.65
2025-03-06,3376.09
2025-03-07,3373.14
2025-03-10,3369.69
2025-03-11,3366.48
2025-03-12,3363.02
2025-03-13,3359.51
2025-03-17,3356.1
2025-03-18,3353.37
2025-03-19,3350.61
2025-03-20,3349.05
2025-03-21,3347.19
2025-03-24,3344.53
2025-03-25,3341.63
2025-03-26,3338.8
2025-03-27,3336.31
2025-03-28,3333.59
2025-04-01,3330.14
2025-04-02,3327.84
2025-04-03,3325.84
2025-04-04,3323.36
2025-04-07,3320.36
2025-04-08,3318.39
2025-04-09,3316.96
2025-04-11,3316.14
2025-04-15,3315.71
2025-04-16,3315.28
2025-04-17,3315.4
2025-04-21,3315.61
2025-04-22,3315.82
2025-04-23,3316.24
2025-04-24,3316.9
2025-04-25,3317.38
2025-04-28,3317.89
2025-04-29,3318.5
2025-04-30,3319.11
2025-05-02,3319.32
2025-05-05,3319.35
2025-05-06,3319.15
2025-05-07,3319.35
2025-05-08,3319.84
2025-05-09,3321.74
2025-05-12,3324.14
2025-05-13,3326.52
2025-05-14,3329.11
2025-05-15,3332.18
2025-05-16,3335.18
2025-05-19,3337.99
2025-05-20,3340.4
2025-05-21,3342.79
2025-05-22,3344.76
2025-05-23,3347.1
2025-05-26,3349.72
2025-05-27,3352.1
2025-05-28,3354.32
2025-05-29,3356.65
2025-05-30,3358.62
2025-06-02,3360.28
2025-06-03,3361.87
2025-06-04,3363.24
2025-06-05,3364.64
2025-06-06,3366.58
