Date,200 DMA
2025-01-17,10927.17
2025-01-20,10924.16
2025-01-21,10921.61
2025-01-22,10919.34
2025-01-23,10924.33
2025-01-24,10927.93
2025-01-27,10931.03
2025-01-28,10934.66
2025-01-29,10940.73
2025-01-30,10946.09
2025-01-31,10951.48
2025-02-01,10954.54
2025-02-03,10956.73
2025-02-04,10962.33
2025-02-05,10968.53
2025-02-06,10973.59
2025-02-07,10980.23
2025-02-10,10985.72
2025-02-11,10988.85
2025-02-12,10993.72
2025-02-13,10999.22
2025-02-14,11001.86
2025-02-17,11006.72
2025-02-18,11009.72
2025-02-19,11012.53
2025-02-20,11015.26
2025-02-21,11016.68
2025-02-24,11016.93
2025-02-25,11016.41
2025-02-27,11010.75
2025-02-28,11001.97
2025-03-03,10995.39
2025-03-04,10989.17
2025-03-05,10983.95
2025-03-06,10979.07
2025-03-07,10975.12
2025-03-10,10970.59
2025-03-11,10965.31
2025-03-12,10960.88
2025-03-13,10955.82
2025-03-17,10951.75
2025-03-18,10949.23
2025-03-19,10949.07
2025-03-20,10949.06
2025-03-21,10949.33
2025-03-24,10950.35
2025-03-25,10955.03
2025-03-26,10959.48
2025-03-27,10965.85
2025-03-28,10971.26
2025-04-01,10975.31
2025-04-02,10978.06
2025-04-03,10984.31
2025-04-04,10989.43
2025-04-07,10991.44
2025-04-08,10994.22
2025-04-09,10998.22
2025-04-11,11003.24
2025-04-15,11010.36
2025-04-16,11017.51
2025-04-17,11026.3
2025-04-21,11035.33
2025-04-22,11044.52
2025-04-23,11053.52
2025-04-24,11064.52
2025-04-25,11076.19
2025-04-28,11086.51
2025-04-29,11094.3
2025-04-30,11099.74
2025-05-02,11105.15
2025-05-05,11110.77
2025-05-06,11116.57
2025-05-07,11121.95
2025-05-08,11127.02
2025-05-09,11129.38
2025-05-12,11135.41
2025-05-13,11140.64
2025-05-14,11145.93
2025-05-15,11153.37
2025-05-16,11160.85
2025-05-19,11168.5
2025-05-20,11173.75
2025-05-21,11178.65
2025-05-22,11183.64
2025-05-23,11189.24
2025-05-26,11194.21
2025-05-27,11196.47
2025-05-28,11196.88
2025-05-29,11197.6
2025-05-30,11197.72
2025-06-02,11197.69
2025-06-03,11196.07
2025-06-04,11194.45
2025-06-05,11194.1
2025-06-06,11194.68
