Date,200 DMA
2024-12-26,1487.65
2024-12-27,1487.84
2024-12-30,1488.18
2024-12-31,1488.58
2025-01-01,1488.99
2025-01-02,1489.47
2025-01-03,1489.69
2025-01-06,1489.71
2025-01-07,1489.78
2025-01-08,1489.83
2025-01-09,1489.82
2025-01-10,1489.61
2025-01-13,1489.11
2025-01-14,1488.7
2025-01-15,1488.28
2025-01-16,1487.84
2025-01-17,1487.38
2025-01-20,1486.97
2025-01-21,1486.38
2025-01-22,1485.91
2025-01-23,1485.57
2025-01-24,1484.83
2025-01-27,1483.95
2025-01-28,1483.32
2025-01-29,1482.72
2025-01-30,1482.47
2025-01-31,1482.44
2025-02-01,1482.02
2025-02-03,1481.4
2025-02-04,1481.08
2025-02-05,1480.64
2025-02-06,1480.55
2025-02-07,1480.47
2025-02-10,1480.25
2025-02-11,1479.98
2025-02-12,1479.68
2025-02-13,1479.6
2025-02-14,1479.4
2025-02-17,1479.35
2025-02-18,1479.38
2025-02-19,1479.23
2025-02-20,1479.23
2025-02-21,1479.2
2025-02-24,1479.18
2025-02-25,1479.02
2025-02-27,1478.64
2025-02-28,1477.93
2025-03-03,1477.23
2025-03-04,1476.48
2025-03-05,1475.92
2025-03-06,1475.78
2025-03-07,1475.6
2025-03-10,1475.48
2025-03-11,1475.18
2025-03-12,1474.97
2025-03-13,1474.84
2025-03-17,1475.02
2025-03-18,1475.35
2025-03-19,1475.59
2025-03-20,1475.95
2025-03-21,1476.43
2025-03-24,1476.9
2025-03-25,1477.25
2025-03-26,1477.23
2025-03-27,1477.29
2025-03-28,1476.94
2025-04-01,1476.62
2025-04-02,1476.38
2025-04-03,1476.57
2025-04-04,1475.96
2025-04-07,1475.05
2025-04-08,1474.63
2025-04-09,1474.04
2025-04-11,1473.93
2025-04-15,1474.01
2025-04-16,1474.23
2025-04-17,1474.64
2025-04-21,1475.0
2025-04-22,1475.53
2025-04-23,1476.11
2025-04-24,1476.86
2025-04-25,1477.35
2025-04-28,1478.12
2025-04-29,1478.75
2025-04-30,1479.46
2025-05-02,1479.92
2025-05-05,1480.55
2025-05-06,1480.86
2025-05-07,1481.13
2025-05-08,1481.19
2025-05-09,1481.18
2025-05-12,1481.48
2025-05-13,1481.87
2025-05-14,1481.99
2025-05-15,1482.2
2025-05-16,1482.37
2025-05-19,1482.46
2025-05-20,1482.18
2025-05-21,1482.19
2025-05-22,1482.05
2025-05-23,1482.07
2025-05-26,1482.09
2025-05-27,1482.08
2025-05-28,1481.94
2025-05-29,1481.89
2025-05-30,1481.73
2025-06-02,1481.62
2025-06-03,1481.53
2025-06-04,1481.44
2025-06-05,1481.52
2025-06-06,1481.75
