Date,200 DMA
2024-11-13,25721.34
2024-11-14,25705.12
2024-11-18,25687.51
2024-11-19,25671.78
2024-11-21,25655.67
2024-11-22,25647.1
2024-11-25,25645.31
2024-11-26,25638.7
2024-11-27,25636.54
2024-11-28,25635.64
2024-11-29,25640.02
2024-12-02,25651.4
2024-12-03,25666.41
2024-12-04,25683.7
2024-12-05,25692.89
2024-12-06,25706.66
2024-12-09,25716.66
2024-12-10,25730.62
2024-12-11,25746.29
2024-12-12,25761.04
2024-12-13,25779.25
2024-12-16,25802.26
2024-12-17,25827.63
2024-12-18,25848.34
2024-12-19,25865.94
2024-12-20,25877.85
2024-12-23,25891.01
2024-12-24,25899.13
2024-12-26,25903.55
2024-12-27,25904.99
2024-12-30,25903.85
2024-12-31,25901.77
2025-01-01,25897.81
2025-01-02,25905.69
2025-01-03,25907.59
2025-01-06,25907.6
2025-01-07,25908.56
2025-01-08,25909.74
2025-01-09,25910.26
2025-01-10,25908.55
2025-01-13,25898.26
2025-01-14,25890.62
2025-01-15,25884.69
2025-01-16,25880.04
2025-01-17,25874.42
2025-01-20,25867.17
2025-01-21,25859.41
2025-01-22,25853.76
2025-01-23,25854.49
2025-01-24,25853.78
2025-01-27,25846.59
2025-01-28,25848.45
2025-01-29,25856.44
2025-01-30,25866.13
2025-01-31,25885.33
2025-02-01,25900.04
2025-02-03,25916.51
2025-02-04,25936.58
2025-02-05,25961.11
2025-02-06,25979.64
2025-02-07,26002.22
2025-02-10,26022.53
2025-02-11,26042.11
2025-02-12,26063.93
2025-02-13,26085.43
2025-02-14,26110.02
2025-02-17,26131.9
2025-02-18,26154.08
2025-02-19,26178.97
2025-02-20,26202.03
2025-02-21,26223.96
2025-02-24,26244.54
2025-02-25,26263.97
2025-02-27,26284.29
2025-02-28,26294.24
2025-03-03,26308.02
2025-03-04,26318.52
2025-03-05,26336.8
2025-03-06,26353.96
2025-03-07,26370.19
2025-03-10,26385.25
2025-03-11,26400.69
2025-03-12,26411.94
2025-03-13,26422.71
2025-03-17,26435.77
2025-03-18,26449.59
2025-03-19,26470.27
2025-03-20,26491.75
2025-03-21,26516.58
2025-03-24,26545.69
2025-03-25,26575.53
2025-03-26,26608.92
2025-03-27,26644.12
2025-03-28,26682.51
2025-04-01,26717.97
2025-04-02,26753.35
2025-04-03,26794.63
2025-04-04,26833.44
2025-04-07,26862.47
2025-04-08,26898.0
2025-04-09,26932.55
2025-04-11,26964.15
2025-04-15,27005.55
2025-04-16,27043.3
2025-04-17,27082.68
2025-04-21,27123.2
2025-04-22,27160.88
2025-04-23,27192.76
2025-04-24,27227.7
2025-04-25,27260.66
2025-04-28,27291.9
2025-04-29,27319.1
2025-04-30,27342.89
2025-05-02,27362.71
2025-05-05,27383.68
2025-05-06,27404.58
2025-05-07,27426.13
2025-05-08,27445.87
2025-05-09,27463.62
2025-05-12,27490.2
2025-05-13,27516.62
2025-05-14,27547.5
2025-05-15,27585.83
2025-05-16,27625.92
2025-05-19,27665.47
2025-05-20,27703.87
2025-05-21,27741.54
2025-05-22,27778.05
2025-05-23,27815.03
2025-05-26,27847.72
2025-05-27,27878.58
2025-05-28,27898.65
2025-05-29,27918.71
2025-05-30,27935.39
2025-06-02,27950.06
2025-06-03,27964.24
2025-06-04,27978.93
2025-06-05,27994.21
2025-06-06,28010.19
